"PREMIO_SEGURO_LIQUIDO","PREMIO_Resseguro_Bruto","COMISSAO_Resseguro","LMG_Ultimo_Unique","PREMIO_NET_Corrigido","COMISSAO_de_Resseguro_Corrigida","Check_Premio_de_Resseguro"
0.448512269110287,0.833606858069623,0.768226023993753,0.114183027007664,0.82659067040084,0.768226023993753,0.831368443709581
0.339056817772657,0.461963971965324,0.426563498260808,0.22848199126474,0.458078067565202,0.426563498260808,0.454726007963918
0.39267341482735,0.530969436024173,0.490026265351033,0.335161024571344,0.526496586732015,0.490026265351033,0.524659772431539
0.280717783458755,0.343473056204506,0.317668772627245,0.533279229283608,0.340582881148258,0.317668772627245,0.334641085597441
0.281954371151838,0.388479138107466,0.359054447362817,0.253036609158159,0.385206984071416,0.359054447362817,0.380252614689221
0.389936944154395,0.527445793833143,0.48676084333073,0.179714433181721,0.523006739016279,0.48676084333073,0.521088728219076
0.232530245202175,0.302135423705906,0.279690494782424,0.026050814195337,0.299590845440224,0.279690494782424,0.29274735595973
0.455047393151622,0.493049253760161,0.455171434656066,0.106561572071002,0.488895939086294,0.455171434656066,0.486229466495778
0.176051155798797,0.252186588921283,0.233761624192518,0.425790578313517,0.250065639768948,0.233761624192518,0.242126581287728
0.137162216901307,0.202141215994439,0.187761766167388,0.628528366164504,0.200431034482759,0.187761766167388,0.191407969787988
0.180386526482555,0.257399648601162,0.238588769787748,0.312607834881583,0.255229301592858,0.238588769787748,0.247409769985618
0.183816116372016,0.261164636147742,0.241996166678498,0.594086278268372,0.258970768422895,0.241996166678498,0.251225406267427
0.183254644798905,0.25985171741355,0.24078938027969,0.685125243280583,0.257668913005426,0.24078938027969,0.249894825410181
0.0686064253051525,0.197159847855888,0.183218570313055,0.487912751181023,0.195497111850166,0.183218570313055,0.186359589476671
0.180539552803082,0.258393991466028,0.239511606445659,0.159902612710494,0.25622483808857,0.239511606445659,0.248417489311327
0.189734634357109,0.274177977718997,0.253993043231348,0.133994847478891,0.27186898302118,0.253993043231348,0.264413810646604
0.185813334893602,0.267439615392041,0.247817136366863,0.255932030520719,0.265195606511465,0.247817136366863,0.257584800070443
0.180784844993339,0.258818759291796,0.239866543621779,0.137042819859079,0.256640556625241,0.239866543621779,0.248847971353377
0.189374572426457,0.273560133608789,0.253425143749556,0.082179317015683,0.271256345177665,0.253425143749556,0.263787654949076
0.180413531127354,0.257795454984264,0.238943706963867,0.187334364132193,0.255623140206546,0.238943706963867,0.247810900979347
0.179003663630144,0.255980537910528,0.237240008518492,0.20943216388856,0.253828986521967,0.237240008518492,0.245971568617859
0.041703047924243,0.0792867762052787,0.0748207567260595,0.250122595164079,0.0786145632767373,0.0748207567260595,0.0669008228077213
0.365162432938465,0.49555924545788,0.457443032583233,0.106563096057192,0.491390250306319,0.457443032583233,0.488773224016984
0.245604994058978,0.341696754387659,0.316036061617094,0.250122595164079,0.338821547348153,0.316036061617094,0.332840887967049
0.512566161379757,0.399523101577433,0.369205650599844,0.389402542930977,0.396157885524243,0.369205650599844,0.391445147782528
0.273632439779642,0.377763404321047,0.349187193866686,0.328493584989681,0.374584281463329,0.349187193866686,0.369392726810226
0.394679634897202,0.533547004421447,0.492368850713424,0.421715286842585,0.529056537720987,0.492368850713424,0.527272015732162
0.636076405141684,0.599395671229703,0.552921132959466,0.222767043051886,0.594357167862769,0.552921132959466,0.594006515932727
0.630390802217981,0.836898808719325,0.77120749627316,0.277249549347759,0.829850778925258,0.77120749627316,0.834704679535471
0.573343490080294,0.526963103122044,0.486334918719387,0.156838943272548,0.52252538071066,0.486334918719387,0.520599544080383
0.282290804018291,0.388913559747456,0.359409384538937,0.243721853165683,0.385633642569578,0.359409384538937,0.380692880414045
0.322533350736327,0.440696619234259,0.407041953574217,0.232263077201673,0.436985821809907,0.407041953574217,0.433172554813083
0.353913873186188,0.630702990751646,0.581671044225172,0.152282681760023,0.625393838613688,0.581671044225172,0.625734999168387
0.313784971015015,0.487034927499855,0.449634414708597,0.190382336512381,0.482933660073517,0.449634414708597,0.480134232127657
0.3453927825586,0.541270055799046,0.49946759423582,0.309815549284437,0.536714510764922,0.49946759423582,0.535098961951258
0.275167203759047,0.379742436236557,0.351032867182509,0.284259885822193,0.376542534570278,0.351032867182509,0.371398381778869
0.0558647337342023,0.097513177456413,0.0915737914389153,0.176373428736901,0.0966873796604236,0.0915737914389153,0.0853724158847873
0.258650487883916,0.324541926515166,0.300276850997373,0.139665973468848,0.321809907229127,0.300276850997373,0.315455283677882
0.220756220069852,0.3274091093391,0.30290338610066,0.112049446341532,0.324643357255382,0.30290338610066,0.318361037461721
0.264176313325892,0.423696252389319,0.391424717824945,0.091323234156249,0.420127341151759,0.391424717824945,0.415943489448298
0.492844894321823,0.794296526557643,0.732022432029531,0.183844748174045,0.78760064764572,0.732022432029531,0.791529287454384
0.258907032009506,0.341793292529879,0.316107049052318,0.0570335448791264,0.338909067040084,0.316107049052318,0.332938724794787
0.493614526698592,0.660871160195393,0.609427131397743,0.391652243724863,0.655303693330999,0.609427131397743,0.65630900783673
0.236066728477298,0.329417102697276,0.304749059416483,0.120278849849146,0.326645370208297,0.304749059416483,0.320396043478686
0.196853733842221,0.278956615758886,0.258394264215234,0.0547475655939849,0.276605986346928,0.258394264215234,0.269256733619669
0.325071787347424,0.443969262255517,0.410023425853624,0.0699874274949283,0.440224050411343,0.410023425853624,0.436489223273425
0.212897868433371,0.313922730870967,0.290480584936466,0.139785995001249,0.31127472431297,0.290480584936466,0.304693232626625
0.57023120476722,0.524829610178982,0.484347270533116,0.457079919778891,0.520403028181341,0.484347270533116,0.518437350187357
0.287075126921831,0.441208271388025,0.407538865620785,0.152282681760023,0.437489060038509,0.407538865620785,0.433691090000098
0.321247254527779,0.439045817002298,0.405551217434514,0.137500015716108,0.435344827586207,0.405551217434514,0.431499545058751
0.240825171929572,0.361844264668971,0.334563782210549,0.0608435103543622,0.358797917031332,0.334563782210549,0.353259433916115
0.290051263817377,0.351485722008766,0.325051465890537,0.542175056712289,0.348525293190968,0.325051465890537,0.342761542299752
0.179329969754798,0.256405305736296,0.237665933129836,0.352305869209905,0.254244705058638,0.237665933129836,0.246402050659909
0.180290885032226,0.257312764273164,0.238517782352524,0.345811630658746,0.255152721862419,0.238517782352524,0.247321716840653
0.322533350736327,0.440696619234259,0.407041953574217,0.265460076000429,0.436985821809907,0.407041953574217,0.433172554813083
0.352599647139308,0.479389106636032,0.442606658621424,0.35714176694845,0.475352266760021,0.442606658621424,0.472385555370753
0.182669544161596,0.258297453323808,0.239369631575211,0.406597877232016,0.256126378435148,0.239369631575211,0.248319652483588
0.179655150685918,0.256820419747842,0.238020870305956,0.173179542298942,0.254660423595309,0.238020870305956,0.246822749019186
0.246451139596011,0.299721970150406,0.277489884290481,0.185810377942098,0.297194993873622,0.277489884290481,0.290301435266263
0.212765095596443,0.299432355723746,0.277205934549585,0.223605235456438,0.296910554874847,0.277205934549585,0.290007924783047
0.181551101789508,0.25787268549804,0.239014694399091,0.504475890290825,0.255699719936986,0.239014694399091,0.247889170441538
0.179291713174666,0.256453574807406,0.237665933129836,0.55592526021207,0.254299404866095,0.237665933129836,0.246450969073779
0.150267345983509,0.244096692603248,0.226307943494002,0.673434143241824,0.242046647995799,0.226307943494002,0.233927855123225
0.187509001548266,0.260083408954878,0.241002342585362,0.152282681760023,0.257887712235253,0.241002342585362,0.250129633796754
0.240452732870054,0.288021547313344,0.266699794136438,0.17024666897576,0.285598634692806,0.266699794136438,0.278443611744333
0.192440724804666,0.273280172996351,0.25314119400866,0.565663935823113,0.270982846140382,0.25314119400866,0.263503928148634
0.18701729197422,0.266300465313845,0.246752324838504,0.13321951950468,0.264057850516366,0.246752324838504,0.256430325503126
0.181142656536924,0.259426949587782,0.240434443103571,0.380880610274174,0.257253194468755,0.240434443103571,0.249464343368131
0.194965659093364,0.269901338018651,0.25008873429403,0.289441438868513,0.267635217924033,0.25008873429403,0.260079639177779
0.197235174450005,0.271841754677273,0.251863420174629,0.13705196377622,0.269560651146508,0.251863420174629,0.262046159415327
0.206956846577611,0.280192303979302,0.259530063178817,0.188463195943057,0.277831262033958,0.259530063178817,0.270509045014724
0.216105795196774,0.335112853088255,0.310002129623057,0.428505178714622,0.332290390337826,0.310002129623057,0.326168416315269
0.782629487271811,0.774100747205221,0.713494711436076,0.279916525180424,0.767580518116576,0.713494711436076,0.771061823091448
0.534125994671083,0.43920027802985,0.405693192304962,0.42151650570388,0.435497987047086,0.405693192304962,0.431656083983133
0.521247029489072,0.491205375243759,0.453467736210691,0.152282681760023,0.487068965517241,0.453467736210691,0.484360783085969
0.570941201886724,0.592483540246752,0.546532263789309,0.308515954820972,0.58748687204621,0.546532263789309,0.587001399066637
0.434944685485904,0.651111154016952,0.600482714559523,0.304681300769457,0.645632767372659,0.600482714559523,0.646417704552348
0.647673774889281,0.658312899426563,0.607084546035352,0.160126943477676,0.65276562226501,0.607084546035352,0.653716331901654
0.242028003816656,0.310283242909273,0.28714417548094,0.308491266244693,0.30766453702083,0.28714417548094,0.301004784220876
0.334732699024232,0.323238661595196,0.299070064598566,0.0913085581692384,0.320518991773149,0.299070064598566,0.31413448650341
0.355055944622475,0.407255806769255,0.37630439412224,0.117230999387853,0.403826798529669,0.37630439412224,0.399281877684398
0.112818654808627,0.17080493502983,0.158940867466458,0.147329726642216,0.169372483808857,0.158940867466458,0.159650135504006
0.199589079321643,0.279033846272662,0.258465251650458,0.0358882364915674,0.276682566077367,0.258465251650458,0.26933500308186
0.449272899938789,0.71952773540826,0.663306594732732,0.149387107998843,0.713460528618939,0.663306594732732,0.715754664370762
0.555621691931012,0.902013785646709,0.831049904166962,0.171332509136202,0.894418431647121,0.831049904166962,0.900695619845222
0.271936773124977,0.415229857316626,0.383616099950309,0.133994847478891,0.411736390687905,0.383616099950309,0.407363199655614
0.583228315270226,0.516430791805843,0.476680627528927,0.22848199126474,0.512077717486434,0.476680627528927,0.509925546174091
0.332336036798329,0.453314154422412,0.418612905515724,0.250122595164079,0.449501137755995,0.418612905515724,0.44595982819853
0.264073920714363,0.36546444500222,0.337900191666075,0.330779564274822,0.36238622440049,0.337900191666075,0.356928314956316
0.401463426709394,0.542283706292356,0.500390430893732,0.159902612710494,0.537710047260634,0.500390430893732,0.536126248642514
0.455233050084615,0.611482246635646,0.563995172854405,0.299166131906263,0.60632548573429,0.563995172854405,0.606255686765612
0.246232852050553,0.342507674782306,0.316816923404557,0.147329726642216,0.339620164537021,0.316816923404557,0.333662717320054
0.398539048716379,0.444558144923059,0.410591325335416,0.114183027007664,0.440814808331875,0.410591325335416,0.437086027922631
0.293289570806179,0.373786032861584,0.345566834670263,0.0517300729375981,0.370634955364957,0.345566834670263,0.365361849507392
0.29893691714975,0.410335373506072,0.379143891531199,0.140090792239268,0.406879047785752,0.379143891531199,0.402402872489262
0.217443650307853,0.337989689726411,0.312628664726343,0.428505178714622,0.335145720287065,0.312628664726343,0.329083953781883
0.562091554747417,0.584885988454038,0.539575495137361,0.152267441898122,0.579960178540172,0.539575495137361,0.579301640723601
0.415222293234436,0.559988801575502,0.516717540995244,0.3199211626704,0.555268685454227,0.516717540995244,0.554069522849791
0.285481852878695,0.374838298611782,0.346489671328175,0.33881859142757,0.371685191668125,0.346489671328175,0.366428270929743
0.376685539912865,0.578051087984863,0.533328600837652,0.204363393440238,0.573188342377035,0.533328600837652,0.572374793319701
0.202071256256076,0.281804490954376,0.261020799318521,0.082179317015683,0.279428496411693,0.261020799318521,0.272142920037961
0.33569023872106,0.457629409379646,0.422588201888266,0.0467466380959896,0.453778662699107,0.422588201888266,0.45033313439845
0.489125004500774,0.522281003224374,0.482004685170725,0.265057659827004,0.517886837038334,0.482004685170725,0.515854457935056
0.737858036582292,0.735688220415886,0.678213956129765,0.36564074837323,0.729487572203746,0.678213956129765,0.73213254933422
0.192455352320599,0.269968914718205,0.25008873429403,0.171068531868285,0.267700857692981,0.25008873429403,0.260148124957196
0.20081666546646,0.274921321414091,0.254702917583588,0.781688978268986,0.272612900402591,0.254702917583588,0.265167154220192
0.18051142296475,0.257505840557604,0.238659757222972,0.622813417951651,0.255338701207772,0.238659757222972,0.247517390496131
0.184448475137724,0.260247523796652,0.24114431745581,0.707007025614436,0.258051811657623,0.24114431745581,0.25029595640391
0.199394420840385,0.265180622864094,0.245687513310144,0.387053973533008,0.262952914405741,0.245687513310144,0.255295418301357
0.187645149965794,0.267101731894271,0.247462199190743,0.342780955521815,0.264856467705234,0.247462199190743,0.257242371173357
0.181820023043964,0.258625683007356,0.239653581316107,0.647437453416028,0.256443637318397,0.239653581316107,0.248652297697899
0.216444478450293,0.304172378506748,0.281536168098247,0.102753130581957,0.30160379835463,0.281536168098247,0.294811713025017
0.226773755085875,0.297192670824243,0.27514729892809,0.27420157696757,0.294689742692106,0.27514729892809,0.287738110379509
0.187249081842077,0.261290135732628,0.242138141548946,0.167522543660966,0.2590911079993,0.242138141548946,0.251352594143487
0.177700689518597,0.255092387002105,0.236459146731029,0.0963523885835604,0.252942849641169,0.236459146731029,0.245071469802663
0.180953624023332,0.258490529608248,0.239582593880883,0.239911887690447,0.256323297741992,0.239582593880883,0.248515326139065
0.185920228279264,0.264881354623212,0.245474551004472,0.258961715066627,0.262657535445475,0.245474551004472,0.254992124135367
0.180003960681237,0.257274149016276,0.2384467949173,0.152282681760023,0.255108962016454,0.2384467949173,0.247282582109558
0.181128029020992,0.259407641959338,0.240434443103571,0.239911887690447,0.257220374584281,0.240434443103571,0.249444776002583
0.335617101141396,0.524501380495434,0.48406332079222,0.105039109867098,0.520085769298092,0.48406332079222,0.518104704973046
0.248837675080114,0.316123800513583,0.292539220557961,0.27420157696757,0.313462716611238,0.292539220557961,0.306923912299068
0.179377227883196,0.256463228621628,0.23773692056506,0.125612801514477,0.254310344827586,0.23773692056506,0.246460752756553
0.17779745616246,0.254986195045663,0.236317171860581,0.251341784116155,0.252844389987747,0.236317171860581,0.244963849292151
0.180860232960069,0.258944258876682,0.240008518492227,0.155991515511684,0.256771836163137,0.240008518492227,0.248975159229437
0.00399556223670471,0.0307570521112892,0.0302406474054092,0.194168984998909,0.0305006126378435,0.0302406474054092,0.0177182495034781
0.217751953335974,0.302569845345896,0.280116419393767,0.195523458205079,0.300028443899877,0.280116419393767,0.293187621684554
0.593933406545926,0.612206282702296,0.564705047206644,0.350324687162782,0.607047523192718,0.564705047206644,0.606989462973653
0.436199276275519,0.47686946112409,0.440264073259033,0.228497231126641,0.472857955539996,0.440264073259033,0.469832014166773
0.649551722896338,0.458285868746742,0.423227088805281,0.355905897967524,0.454435060388587,0.423227088805281,0.450998424827073
0.186366930111979,0.265460583476532,0.24597146305104,0.251363577118673,0.263226413443025,0.24597146305104,0.255579145101799
0.746983356137256,0.986948043171857,0.909136082913324,0.332487160321099,0.978634255207422,0.909136082913324,0.986772460889728
0.86168333453354,0.549292375417528,0.506850287499113,0.15652942167734,0.544667862769123,0.506850287499113,0.543229202336343
0.635708466856299,0.648050894908578,0.597643217150564,0.211718120313909,0.642591458078068,0.597643217150564,0.643316277113031
0.538292586324848,0.56446817137451,0.520834812238234,0.718062585312271,0.559710309819709,0.520834812238234,0.558609151656867
0.359101015374644,0.518573938563126,0.478597288279974,0.914275776807193,0.514211009977245,0.478597288279974,0.51209752374989
0.302588170165268,0.415036781032186,0.383474125079861,0.457079919778891,0.411539471381061,0.383474125079861,0.407167526000137
0.350458403845461,0.476637769582762,0.440051110953361,0.16790354020849,0.472628216348678,0.440051110953361,0.4695972057802
0.81818447773017,0.941594423956905,0.867466458436857,0.685677848293042,0.933660073516541,0.867466458436857,0.940808719218088
0.208600754329745,0.30654721680536,0.28373677859019,0.114183027007664,0.303966830036758,0.28373677859019,0.297218498987389
0.194559464227847,0.276002548606955,0.255696741676723,0.0273158141722867,0.273685016628741,0.255696741676723,0.266262926690865
0.155147310337378,0.235736489486996,0.218641300489813,0.338208996951532,0.233754157185367,0.218641300489813,0.225455185841054
0.183403170345299,0.263307782905026,0.243983814864769,0.173618488421343,0.261093120952214,0.243983814864769,0.253397383843226
0.112818654808627,0.17080493502983,0.158940867466458,0.147329726642216,0.169372483808857,0.158940867466458,0.159650135504006
0.197748262701185,0.280105419651304,0.259459075743593,0.167522543660966,0.277754682303518,0.259459075743593,0.27042099186976
0.246939473589457,0.314492305910065,0.291048484418258,0.136752119493319,0.31184360231052,0.291048484418258,0.305270469910284
0.25360737046772,0.358339930106385,0.33136934762547,0.0318903330393691,0.355319009277087,0.33136934762547,0.3497079570692
0.409397166312606,0.572181568937887,0.527862568325406,0.153514161660721,0.567357342902153,0.527862568325406,0.566426314193189
0.368613401505059,0.516199100264515,0.476467665223256,0.119374135447397,0.511858918256608,0.476467665223256,0.509690737787518
0.051307699924387,0.146651091846388,0.136792787676581,0.342780955521815,0.145413968142832,0.136792787676581,0.135171361203784
0.410793531487416,0.50468209989767,0.465890537374885,0.335494510849391,0.500437598459653,0.465890537374885,0.498018804238291
0.307744932128326,0.366661517965748,0.338965003194435,0.342780955521815,0.363578680203046,0.338965003194435,0.358141491620276
0.375579474669643,0.508968393412237,0.469794846312203,0.181619415919339,0.504682303518292,0.469794846312203,0.50236275938989
0.608700446476794,0.808979977989304,0.745581032157308,0.13915146049121,0.802172676352179,0.745581032157308,0.806410268953439
0.241692696143737,0.309993628482613,0.286931213175268,0.154187664497641,0.307380098022055,0.286931213175268,0.30071127373766
0.369542811363555,0.533807657405441,0.49265280045432,0.0117806799470125,0.529308156835288,0.49265280045432,0.527536175167056
0.466265572678501,0.674878844631514,0.62227585717328,0.110311401051177,0.669197444424996,0.62227585717328,0.670505131541615
0.203986335649732,0.279738574710868,0.259104138567474,0.298173879737754,0.277382723612813,0.259104138567474,0.270049211924353
0.378336198826198,0.512511343231711,0.473060268332505,0.379250996601244,0.508204971118502,0.473060268332505,0.5059533709679
0.493733797213121,0.593632344139169,0.547597075317669,0.337440907911725,0.588635568002801,0.547597075317669,0.588165657316727
0.18107964569906,0.257988531268704,0.239085681834315,0.0928472203463434,0.25582005951339,0.239085681834315,0.248006574634824
0.200789660821661,0.293147722665225,0.27138496486122,0.082179317015683,0.290674776824786,0.27138496486122,0.283638747297258
0.517083813415908,0.691077944896028,0.637183218570313,0.18276240556191,0.685257307894276,0.637183218570313,0.686922151236168
0.337030344219206,0.459357442125384,0.424220912898417,0.091323234156249,0.455485296691756,0.424220912898417,0.452084413614973
0.187630522449861,0.263609561137605,0.244267764605665,0.186934363476878,0.26138849991248,0.244267764605665,0.253700678009216
0.219632151730098,0.273852161489004,0.253709093490452,0.347282627849011,0.271551724137931,0.253709093490452,0.264081165432292
0.198046438987506,0.272546193501052,0.252502307091645,0.540378726570093,0.270249868720462,0.252502307091645,0.26276036825782
0.264099800165629,0.329217847971734,0.304607084546035,0.604594163049073,0.326448450901453,0.304607084546035,0.320190586140435
0.18635680337018,0.262516845905817,0.243273940512529,0.986479369779895,0.260305443724838,0.243273940512529,0.252595121855769
0.185516283800814,0.261796092136003,0.242635053595514,0.103896120224527,0.259594346227901,0.242635053595514,0.251861345647729
0.215502691462932,0.302957542525052,0.280471356569887,0.297669478408488,0.300411342552074,0.280471356569887,0.293578968995509
0.194462697583984,0.269471743285772,0.249662809682686,0.399930437650353,0.267208559425871,0.249662809682686,0.259649157135729
0.181274304180319,0.258906609001216,0.239937531057003,0.245647965971827,0.256728076317171,0.239937531057003,0.248936024498342
0.180680201994743,0.258142026914834,0.239227656704763,0.27420157696757,0.255973218974269,0.239227656704763,0.248163113559206
0.314943920354301,0.372840827911108,0.344643998012352,0.266581646017098,0.369705058638194,0.344643998012352,0.364403048595552
0.31307497389551,0.42852798640743,0.395825938808831,0.411360334076061,0.424919044284964,0.395825938808831,0.420845114518007
0.180032090519569,0.256927866700133,0.238162845176404,0.5026194312735,0.254769823210222,0.238162845176404,0.246930369529698
0.179970204875239,0.257228583013148,0.238375807482076,0.4469977376806,0.255065202170488,0.238375807482076,0.247233663695688
0.223768363158463,0.294615102426969,0.272804713565699,0.790330223804611,0.292140731664625,0.272804713565699,0.285125867078886
0.547125355561156,0.887435271175641,0.817633278909633,0.406716702435258,0.879955802555575,0.817633278909633,0.885922258856679
0.181833525366363,0.257765045469465,0.238872719528643,0.542753470430877,0.255590320322072,0.238872719528643,0.247781549931025
0.521703858063587,0.843812580850694,0.777596365443317,0.326017107430778,0.836710134780326,0.777596365443317,0.841709796401562
0.492554594390235,0.592368273704941,0.546461276354085,0.190363286685005,0.587377472431297,0.546461276354085,0.58688399487335
0.622373798293306,0.484626107775182,0.447433804216654,0.114183027007664,0.480548748468405,0.447433804216654,0.47768831143419
0.456098323911713,0.660050585986523,0.608646269610279,0.198002267462853,0.654494136180641,0.608646269610279,0.655477394800951
0.559754527778778,0.909105284497905,0.837580748207567,0.210764188778151,0.901452826886049,0.837580748207567,0.907886626684016
0.546788922694703,0.949877396559381,0.875062114005821,0.397644458365212,0.941875984596534,0.875062114005821,0.949203119038068
0.656072219421741,0.665518023671153,0.61368637751118,0.143910358827501,0.659909417118852,0.61368637751118,0.661014959250961
0.385242636733518,0.521404726507443,0.481223823383261,0.22848199126474,0.517011640119027,0.481223823383261,0.514964142802634
0.497449186260037,0.665809086169946,0.613970327252076,0.198002267462853,0.660204796079118,0.613970327252076,0.661318253416951
0.204278885968387,0.299131446334447,0.276921984808689,0.243715780080716,0.296615175914581,0.276921984808689,0.289704630617057
0.15098972023188,0.219932133686019,0.2040888762689,0.27420157696757,0.218077192368283,0.2040888762689,0.20943929714023
0.180413531127354,0.257798158052246,0.238943706963867,0.187334364132193,0.255623140206546,0.238943706963867,0.247810900979347
0.284478180247002,0.391725233139613,0.362035919642223,0.213242129363796,0.388423332749869,0.362035919642223,0.383539932101242
0.276027976812012,0.339452242581044,0.313977425995599,0.399930437650353,0.336589795203921,0.313977425995599,0.330561289880737
0.166568024700248,0.251097542138899,0.232767800099382,0.971425258935731,0.248982583581306,0.232767800099382,0.241021025134281
0.329695207575703,0.346845423126677,0.320792219777099,0.495100327249365,0.343930509364607,0.320792219777099,0.338055590885521
0.184063658949339,0.260549398567374,0.241428267196706,0.258968192007934,0.25835813057938,0.241428267196706,0.2505992505699
0.196340645591042,0.28070579035777,0.259955987790161,0.157342315911136,0.27834544022405,0.259955987790161,0.27102758020174
0.180582310157347,0.258468905064391,0.239511606445659,0.0520348701756169,0.256290477857518,0.239511606445659,0.248495758773518
0.180770217477406,0.257724113297164,0.238872719528643,0.634236265941229,0.255557500437598,0.238872719528643,0.24774241519993
0.320529381053541,0.377633463981619,0.349045218996238,0.463839004270095,0.374453001925433,0.349045218996238,0.369265538934166
0.181330563856983,0.25743044426853,0.238588769787748,0.303048227647876,0.255262121477332,0.238588769787748,0.24743912103394
0.183448178086631,0.261031220435194,0.241925179243274,0.650863183873087,0.258839488884999,0.241925179243274,0.251088434708593
0.193035952183776,0.279839167455061,0.259175126002698,0.127898902718513,0.277481183266235,0.259175126002698,0.270147048752091
0.490228819356929,0.789803255266156,0.727905160786541,0.22848199126474,0.783148083318747,0.727905160786541,0.786979874964534
0.430722959349008,0.3816168208059,0.352736565627884,0.352256690175551,0.378402328023805,0.352736565627884,0.373296416237
0.207963894789904,0.268855829938409,0.249094910200894,0.0684634413048339,0.266595921582356,0.249094910200894,0.259023001438201
0.186171146437187,0.265208136234626,0.245758500745368,0.276221590182816,0.262974794328724,0.245758500745368,0.255324769349679
0.567941435926979,0.589905296082482,0.544189678426918,0.422790230501768,0.584937861018729,0.544189678426918,0.584389155766013
0.191627209880099,0.27223080339042,0.252218357350749,0.0837033032057773,0.269943549798705,0.252218357350749,0.262437506726282
0.179720411910849,0.256823219353967,0.238020870305956,0.374220790623462,0.254660423595309,0.238020870305956,0.246822749019186
0.179410983689195,0.256527909176916,0.23773692056506,0.130184882003655,0.254365044635043,0.23773692056506,0.24652923853597
0.192963939797645,0.273949954627073,0.253780080925676,0.152282681760023,0.271639243829862,0.253780080925676,0.264179002260031
0.182135077233284,0.25889502442415,0.239937531057003,0.179293721554083,0.25671713635568,0.239937531057003,0.248926240815568
0.198640541173082,0.281256636997278,0.260523887271953,0.140090792239268,0.278892438298617,0.260523887271953,0.27158525011985
0.176570995211176,0.252854343251018,0.234400511109534,0.0570335448791264,0.250722037458428,0.234400511109534,0.242801655399125
0.540409075360962,0.721096673295619,0.664797330872436,0.159902612710494,0.7150249431122,0.664797330872436,0.717349404662903
0.62739216145177,0.640912285443979,0.591041385674736,0.0913140902391085,0.635513302993173,0.591041385674736,0.636086135543141
0.347413630144385,0.47272005869519,0.436501739192163,0.111897047722523,0.468744530019254,0.436501739192163,0.465625030574009
0.287544332625212,0.395671229702856,0.365656278838646,0.253036609158159,0.392339838963767,0.365656278838646,0.387541458355754
0.391080140784215,0.619670611858745,0.571519840988145,0.091323234156249,0.614453877122353,0.571519840988145,0.614552249757854
0.287912270910597,0.45194032012048,0.417406119116916,0.0228337707872193,0.448133642569578,0.417406119116916,0.444570545244641
0.376434621754942,0.594539802676037,0.548448924540356,0.22848199126474,0.58953264484509,0.548448924540356,0.589085323497471
0.344394735894574,0.53956123414361,0.497905870660893,0.105039109867098,0.535018816733765,0.497905870660893,0.533367250100283
0.419760198754186,0.462770451605429,0.427344360048271,0.0828379305075251,0.45887668475407,0.427344360048271,0.455547837316923
0.389089673423829,0.616254802772575,0.568396393838291,0.0585575310692207,0.611062489060038,0.568396393838291,0.611088826055904
0.850210861268138,0.947168729364972,0.872577553772982,0.187362855054016,0.939184754069666,0.872577553772982,0.946453904178611
0.178256535124041,0.255567547738111,0.236885071342372,0.306205286959551,0.253413267985297,0.236885071342372,0.245550870258583
0.182446755842005,0.261042032707123,0.241925179243274,0.175447271849457,0.25885042884649,0.241925179243274,0.251098218391367
0.204489297159111,0.278074643291565,0.257542414992546,0.571378884035966,0.275730789427621,0.257542414992546,0.268366418487247
0.207455307312858,0.285411349023999,0.264286221338823,0.330610607545858,0.283005863819359,0.264286221338823,0.275802017395388
0.198963471717135,0.290010812271929,0.268545467452261,0.371355696586084,0.287567827761246,0.268545467452261,0.28045905039575
0.193077584344507,0.285723456837797,0.264570171079719,0.173618488421343,0.283323122702608,0.264570171079719,0.276115095244152
0.180806223670471,0.258853609561138,0.239866543621779,0.243331712701019,0.256673376509715,0.239866543621779,0.248887106084472
0.180434909804486,0.257825671422779,0.238943706963867,0.0913346640526747,0.25565596009102,0.238943706963867,0.247840252027668
0.157556349692147,0.237806749946904,0.22055796124086,0.152282681760023,0.235810869945738,0.22055796124086,0.227548893954662
0.336490251323228,0.499063580020466,0.460708454603535,0.234353910055173,0.494858218099072,0.460708454603535,0.492324700863899
0.292354534980017,0.401861738072713,0.371335273656563,0.342780955521815,0.398477157360406,0.371335273656563,0.393812799013805
0.266476208907932,0.331257505840558,0.311918790374104,0.128017484083964,0.327619026781026,0.311918790374104,0.322264726888495
0.530443236236633,0.858809105477574,0.83566408745652,0.160849663448605,0.844751006476457,0.83566408745652,0.856913639432155
0.599073290605984,0.544623597783484,0.523745297082416,0.366402741468278,0.536769210572379,0.523745297082416,0.53849389987379
0.666460006121053,0.883318209024386,0.859941790303116,0.277249549347759,0.86877516191143,0.859941790303116,0.881744626312236
0.558822867533216,0.647166508987701,0.625541279193583,0.198032747186655,0.63728557675477,0.625541279193583,0.642416178297835
0.235535637129586,0.352766300465314,0.333286008376517,0.074990521758389,0.348711272536321,0.333286008376517,0.344062772108677
0.437324469808807,0.699023516691445,0.677007169730958,0.204528928820206,0.688123577805006,0.677007169730958,0.694974122159063
0.249569050876751,0.376846871198811,0.357208774046994,0.0776073584454,0.372308769473131,0.357208774046994,0.368463276946708
0.521828754545782,0.697184754696581,0.675161496415135,0.391652243724863,0.686318484158936,0.675161496415135,0.693115222432028
